"Timestamp","Teniendo en cuenta las barreras de acceso a ROS2: inglés, linux, python/c++/matlab,  conocimiento en redes de computadoras,
 cuales aptitudes considera usted que satisface?","Teniendo en cuenta las barreras de acceso a ROS2: inglés, linux, python/c++/matlab, conocimiento en redes de computadoras
 Cuales aptitudes considera usted que deberia satisfacer para tener una mejor experiencia en el taller?","Qué temas te parecieron interesantes? ","Que temas NO terminaste de entender?","En que temas te hubiera gustado profundizar más, ya sea por curiosidad, tiempo, no se entendio, etc","Con respecto a la dificultad de los ejercicios","Consideras que el tiempo de duración del taller fue suficiente? ","Que cambiarías de las diapositivas utilizadas en clase? (en terminos generales)","Qué cambiarías de la forma de dar las clases? ","Como evaluarías a la persona que dictó el taller?","Recomendarías este taller a alguien?","Si hay algún comentario que no pudo ser cubierto con las anteriores preguntas, o bien usted quiere dejar algo dicho, éste es el espacio para hacerlo."
"2024/06/07 6:03:58 PM GMT-3","Inglés;Linux;C++","Redes de computadoras","Uso de rviz;Gazebo (simulador)","rqt_gui;tf","ros bag;Gazebo (simulador)","El nivel de dificultad fue intermedio, algunos los hice sin ayuda y otros no","No","agregaria mas explicacion de porque ROS2  es importante aprenderlo y mas intro teorica","Mas teoria","8","Posiblemente lo recomendaría","todo ok! exitos, se puede mejorar!!"
"2024/06/07 6:06:56 PM GMT-3","Inglés;Linux;Python;C++;Conocimiento en redes de computadoras","Linux;Python","ros bag;urdf","-","-","El nivel de dificultad fue intermedio, algunos los hice sin ayuda y otros no","Si","-","-","-","No lo recomendaría","-"
"2024/06/07 6:09:05 PM GMT-3","Inglés;Linux;Python;C++;Conocimiento en redes de computadoras","Inglés;Linux;Python;C++;Redes de computadoras","Uso de rviz;ros bag","launch files;rqt_gui;urdf;tf","uso de rviz;tf;Gazebo (simulador)","El nivel de dificultad fue intermedio, algunos los hice sin ayuda y otros no","No","Necesitan un poco mas de texto/explicacion. A veces no quedan muy claras, tal vez si estamos haciendo un ejercicio a la vez, ir a las diapos no siempre sirve porque no estan super claras.","Tendrian que ser un poco mas largas, vimos todo muy por arriba entonces termina siendo todo un poco confuso.","Bien, buena onda el profe y me parecio que explico bastante bien. ","Lo recomendaria a alguien que sabe ya un poco del tema.","No me parecio muy introductorio. No me quedaron del todo claro los conceptos, me quedo una vista por arriba, por lo que me gustaria una version de este curso pero mas larga. La parte de programar los robots, que es la mas divertida, fue a la que menos tiempo se le dedico. Me parecio un poco desorganizado y que los ejercicios no eran los mejores para dejar claros los temas vistos. Me hubiera gustado un poco mas de practica con instrucciones un poco mas claras."
"2024/06/07 6:13:22 PM GMT-3","Inglés;Python","Linux;Python;C++","Uso de rviz;Launch files;rqt_gui;ros bag;urdf;tf;calidad de servicio;Gazebo (simulador)","Uso de rviz;launch files;rqt_gui;ros bag;urdf;tf;calidad de servicio;Gazebo (simulador)","uso de rviz;rqt_gui;urdf;Gazebo (simulador)","Eran dificiles, pero con la ayuda del docente los pude resolver","No","Le agregaría los comandos de linux necesarios","Agregaría más tiempo de duración de las clases","Un capo","Seguramente lo recomendaria","Muy buen taller che."
"2024/06/07 6:14:46 PM GMT-3","Inglés;Linux;Python","Linux","ros bag;Doker","urdf;tf;Gazebo (simulador)","Gazebo (simulador)","Eran muy dificiles, aún con la ayuda del docente","No","Poner una diapositiva con todas las instrucciones a ejecutar para esa práctica","Que los ejercicios no sean dependientes del anterior","Buen expositor y conoce del tema","Seguramente lo recomendaria","Se pueden incluir alias para iniciar las docker o para ejecutar lo que ya se realizó y no estar repitiendo siempre."
"2024/06/07 6:17:51 PM GMT-3","Inglés;Linux;C++;Conocimiento en redes de computadoras","Linux;Python;Agregaría que hay que tener algunos conocimientos de docker.","Uso de rviz;rqt_gui;urdf;tf","Hay varios temas que no terminé de asimilar del todo aún. Dado que es ambicioso intentar cubrir tantos temas en tan poco tiempo creo que es un muy buen curso motivador para arrancar. Ahora me gustaría ponerme por mi cuenta para revisar todo.","uso de rviz;urdf;Gazebo (simulador)","El nivel de dificultad fue intermedio, algunos los hice sin ayuda y otros no","Sinceramente me hubiera gustado tener más tiempo de curso. Tal vez 3hs de curso por día.","Creo que en términos generales están muy bien. Condensan mucha información que leyendo por mi cuenta no vi toda junta. Además las notas en las slides son muy útiles.","Tal vez sumaría a alguien más para ayudar cuando alguien se traba.","El curso me parece excelente. Creo que está pensado como una presentación de ROS2, pero eso va en desmedro de la profundidad. No obstante, prefiero un curso como este y ahora sentarme por mi cuenta a practicar. Tal vez se podría agregar un medio de consulta o canal de slack o discord para esto (aunque esto puede ser más laburo para el docente :-) )","Seguramente lo recomendaria"," Vine a este curso sabiendo algo de ROS1. El curso me sirvió para conectar muchos conceptos y conocer la forma de trabajo con ROS2. Sebastián sabe un montón y no tiene problema en quedarse después de clase para ayudarte. Las clases son súper llevaderas. Más allá de su calidad docente tiene una gran calidad como persona."
"2024/06/07 6:18:26 PM GMT-3","Inglés;Linux;Python;C++;Conocimiento en redes de computadoras","Linux;Redes de computadoras","Launch files;ros bag;tf","Uso de rviz;launch files;rqt_gui;ros bag;urdf;tf;calidad de servicio;Gazebo (simulador);Realmente no me atrevería a decir que entendí siquiera uno de los temas. Obviamente,  se más del tema que en el momento inicial pero los tiempos con los que se dieron el taller implican naturalmente que no se lleguen a madurar los contenidos.","launch files;ros bag;tf;Gazebo (simulador);Workspaces, packages y nodos","Eran dificiles, pero con la ayuda del docente los pude resolver","No","Entendiendo a las diapositivas como un material de soporte para el docente, creo que están bien. Ahora, si las diapositivas son la ""bibliografía principal del taller"" incluiría enlaces directos a la documentación del tema que aborda la bibliografía. Comandos en formato texto para que sea fácil de copiar y pegar. Explicaciones del significado de la sintaxis.","Obviamente, es ajeno al taller pero no se respetó el horario formal. Otra cosa que podría haber ayudado es que el docente tenga una computadora y que ejecute la instrucciones en simultáneo con nosotros (proyectando) para tener una referencia.","Todo me pareció correcto.","Posiblemente lo recomendaría","Me gustaría que el readme del repositorio, sobre todo para el primer ejercicio, ""el de los nombres"". También estaría bueno que esté documentado como entrar a docker y algún glosario de comandos útiles junto con su funcionalidad."
"2024/06/07 6:24:02 PM GMT-3","Inglés;Linux;Python;C++;Conocimiento en redes de computadoras","Linux;Python;C++;Redes de computadoras","ros bag","ros bag;tf;Gazebo (simulador)","launch files;rqt_gui;ros bag;tf;Gazebo (simulador)","me parecio que directamente no habia tiempo suficiente para encarar los ejercicios en clase. La dificultad pareciera estar bien","la respuesta es NO, pero 4 dias es tiempo suficiente como para encarar el taller desde otra perspectiva y no querer abarcar tantos temas","las diapositivas trataban de estar mas apuntadas al orador que al alumno. El problema mas grande pareciera estar en el hilo conductor del curso, yo trataria de ordenar mas que es lo que se quiere transmitir y sobre todo recortar temas y dejar links para que despues los que quieran puedan profundizar. Falto mucho dise~no grafico a las diapositivas","Me parecio totalmente innecesario el ""gasto"" de tiempo en explicar c++, directamente apuntaria a trabajar con python. Si me parece bien mencionar que tambien se puede trabajar en c++ pero no gastaria nada de tiempo.
Otro de los grandes problemas era el tiempo disponible para la cantidad de temas. Dos horas si bien no es mucho tiempo, quizas ordenando mas el discurso se puede aprovechar mejor el tiempo.
El tema del horario es otro punto a mejorar, todas las clases empezaron y terminaron a destiempo, creo que es clave para la organizacion que se respeten estos tiempos. Despues si una clase se estira no pasa nada, pero arrancar todos los dias 30, 40, 70, 45 min tarde me parece que no es aceptable","creo que estaba muy bien predispuesto y se lo notaba apasionado por el tema lo cual es clave. El nivel del curso subiria mucho si se organiza mejor los temas","asi como esta no lo recomendaria, pero creo que esta cerca de armar algo bastante mejor con muy poco esfuerzo. Mantendria muchas de las cosas, el ejemplo del laberinto esta bien, esta bueno seguir un hilo conductor. Trataria de simplificar el tema de lanzar 4mil terminales y que sea todo tan manual, daria mas regaladas algunos scripts. Mismo de clase a clase pondria los ejercicios resultos asi el que no pudo terminar una clase pueda engancharse con la siguiente","gracias por el tiempo"
"2024/06/07 6:25:34 PM GMT-3","Inglés;Python;C++","Linux;Redes de computadoras","Uso de rviz;rqt_gui;calidad de servicio;Gazebo (simulador)","urdf;tf","Gazebo (simulador)","El nivel de dificultad fue intermedio, algunos los hice sin ayuda y otros no","Si","Me parecieron adecuadas y entendibles","Las clases me parecieron adecuadas, me costó al principio comprender la finalidad de ROS2, pero al final todo cerró.","Muy predispuesto a ayudar y que entendamos, las clases fueron muy didácticas, y fuimos aprendiendo entre todos y todas.","Seguramente lo recomendaria","Quiero agradecer a las JAR por brindar el taller y a Seba por dictarlo, me sirvió un montón como primer pantallazo a ROS2."
"2024/06/07 6:28:21 PM GMT-3","Python","Linux;Python","Uso de rviz;Gazebo (simulador)","Uso de rviz;launch files;rqt_gui;ros bag;tf","uso de rviz;urdf;Gazebo (simulador)","Eran dificiles, pero con la ayuda del docente los pude resolver","No",".",".","entusiasta","Seguramente lo recomendaria","no ninguna"
